Date,Day of Week,Month,Month+Year,Week of Year,Week+Year,Distance (mi),Run Type,Treadmill?,Weight (lbs),Moving Time,Strava Pace,AVG HR,Resting HR,Raw Pace,Effort (HR*Moving Time),Efficiency,HR Ratio (Basic),HR Zone (Basic),HR Ratio (Karvonen),HR Zone (Karvonen)
7/26/23,04 Wed,07 Jul,2023 07 Jul,30,2023 30,2.00,Easy,FALSE,222.6,0:31:42,0:15:26,124,61,0:15:51,2.73,0.7326752824,69%,zone 2: light,53%,zone 1: very light
7/27/23,05 Thu,07 Jul,2023 07 Jul,30,2023 30,0.00,Rest,FALSE,220.0,,,,67,,,,0%,below,0%,below
7/28/23,06 Fri,07 Jul,2023 07 Jul,30,2023 30,2.00,Easy,TRUE,220.2,0:32:40,0:16:13,128,63,0:16:20,2.90,0.6887755102,71%,zone 3: moderate,55%,zone 1: very light
7/29/23,07 Sat,07 Jul,2023 07 Jul,30,2023 30,5.00,Long,TRUE,221.4,1:26:34,0:17:14,131,64,0:17:19,7.88,0.634907571,72%,zone 3: moderate,57%,zone 1: very light
7/30/23,01 Sun,07 Jul,2023 07 Jul,31,2023 31,0.00,Rest,FALSE,221.0,,,,65,,,,0%,below,0%,below
7/31/23,02 Mon,07 Jul,2023 07 Jul,31,2023 31,2.00,Easy,FALSE,220.0,0:30:48,0:15:25,130,66,0:15:24,2.78,0.7192807193,72%,zone 3: moderate,56%,zone 1: very light
8/1/23,03 Tue,08 Aug,2023 08 Aug,31,2023 31,1.00,Recover,FALSE,219.6,0:14:57,0:14:51,128,65,0:14:57,1.33,0.7525083612,71%,zone 3: moderate,54%,zone 1: very light
8/2/23,04 Wed,08 Aug,2023 08 Aug,31,2023 31,3.00,Threshold,FALSE,221.2,0:44:45,0:14:55,137,65,0:14:55,4.26,0.7046446193,76%,zone 3: moderate,62%,zone 2: light
8/3/23,05 Thu,08 Aug,2023 08 Aug,31,2023 31,1.00,Recover,FALSE,221.6,0:15:12,0:15:03,122,64,0:15:12,1.29,0.7765314927,67%,zone 2: light,50%,below
8/4/23,06 Fri,08 Aug,2023 08 Aug,31,2023 31,2.00,Easy,FALSE,220.4,0:29:09,0:14:30,135,66,0:14:35,2.73,0.7318467696,75%,zone 3: moderate,60%,zone 2: light
8/5/23,07 Sat,08 Aug,2023 08 Aug,31,2023 31,6.00,Long,FALSE,221.6,1:35:40,0:15:43,140,65,0:15:57,9.30,0.6450970632,77%,zone 3: moderate,65%,zone 2: light
8/6/23,01 Sun,08 Aug,2023 08 Aug,32,2023 32,0.00,Rest,FALSE,218.2,,,,63,,,,0%,below,0%,below
8/7/23,02 Mon,08 Aug,2023 08 Aug,32,2023 32,2.00,Easy,FALSE,221.0,0:30:32,0:15:16,134,63,0:15:16,2.84,0.7039040605,74%,zone 3: moderate,60%,zone 2: light
8/8/23,03 Tue,08 Aug,2023 08 Aug,32,2023 32,1.00,Recover,FALSE,221.2,0:15:07,0:15:01,125,64,0:15:07,1.31,0.7620727674,69%,zone 2: light,52%,zone 1: very light
8/9/23,04 Wed,08 Aug,2023 08 Aug,32,2023 32,1.00,Recover,FALSE,219.8,0:15:35,0:15:31,125,63,0:15:35,1.35,0.7392513369,69%,zone 2: light,53%,zone 1: very light
8/10/23,05 Thu,08 Aug,2023 08 Aug,32,2023 32,1.04,Recover,FALSE,220.0,0:16:01,0:15:17,124,62,0:15:24,1.38,0.7540532376,69%,zone 2: light,52%,zone 1: very light
8/11/23,06 Fri,08 Aug,2023 08 Aug,32,2023 32,2.00,Easy,FALSE,220.0,0:33:25,0:16:38,128,67,0:16:43,2.97,0.6733167082,71%,zone 3: moderate,54%,zone 1: very light
8/12/23,07 Sat,08 Aug,2023 08 Aug,32,2023 32,6.24,Long,FALSE,220.0,1:47:56,0:17:18,124,67,0:17:18,9.29,0.6713821754,69%,zone 2: light,50%,zone 1: very light
8/13/23,01 Sun,08 Aug,2023 08 Aug,33,2023 33,,,FALSE,,,,,,,,,0%,below,0%,below
8/14/23,02 Mon,08 Aug,2023 08 Aug,33,2023 33,,,FALSE,,,,,,,,,0%,below,0%,below
8/15/23,03 Tue,08 Aug,2023 08 Aug,33,2023 33,,,FALSE,,,,,,,,,0%,below,0%,below
8/16/23,04 Wed,08 Aug,2023 08 Aug,33,2023 33,,,FALSE,,,,,,,,,0%,below,0%,below
8/17/23,05 Thu,08 Aug,2023 08 Aug,33,2023 33,,,FALSE,,,,,,,,,0%,below,0%,below
8/18/23,06 Fri,08 Aug,2023 08 Aug,33,2023 33,,,FALSE,,,,,,,,,0%,below,0%,below
8/19/23,07 Sat,08 Aug,2023 08 Aug,33,2023 33,,,FALSE,,,,,,,,,0%,below,0%,below
8/20/23,01 Sun,08 Aug,2023 08 Aug,34,2023 34,,,FALSE,,,,,,,,,0%,below,0%,below
8/21/23,02 Mon,08 Aug,2023 08 Aug,34,2023 34,,,FALSE,,,,,,,,,0%,below,0%,below
8/22/23,03 Tue,08 Aug,2023 08 Aug,34,2023 34,,,FALSE,,,,,,,,,0%,below,0%,below
8/23/23,04 Wed,08 Aug,2023 08 Aug,34,2023 34,,,FALSE,,,,,,,,,0%,below,0%,below
8/24/23,05 Thu,08 Aug,2023 08 Aug,34,2023 34,,,FALSE,,,,,,,,,0%,below,0%,below
8/25/23,06 Fri,08 Aug,2023 08 Aug,34,2023 34,,,FALSE,,,,,,,,,0%,below,0%,below
8/26/23,07 Sat,08 Aug,2023 08 Aug,34,2023 34,,,FALSE,,,,,,,,,0%,below,0%,below
8/27/23,01 Sun,08 Aug,2023 08 Aug,35,2023 35,,,FALSE,,,,,,,,,0%,below,0%,below
8/28/23,02 Mon,08 Aug,2023 08 Aug,35,2023 35,,,FALSE,,,,,,,,,0%,below,0%,below
8/29/23,03 Tue,08 Aug,2023 08 Aug,35,2023 35,,,FALSE,,,,,,,,,0%,below,0%,below
8/30/23,04 Wed,08 Aug,2023 08 Aug,35,2023 35,,,FALSE,,,,,,,,,0%,below,0%,below
8/31/23,05 Thu,08 Aug,2023 08 Aug,35,2023 35,,,FALSE,,,,,,,,,0%,below,0%,below
9/1/23,06 Fri,09 Sep,2023 09 Sep,35,2023 35,,,FALSE,,,,,,,,,0%,below,0%,below
9/2/23,07 Sat,09 Sep,2023 09 Sep,35,2023 35,,,FALSE,,,,,,,,,0%,below,0%,below
9/3/23,01 Sun,09 Sep,2023 09 Sep,36,2023 36,,,FALSE,,,,,,,,,0%,below,0%,below
9/4/23,02 Mon,09 Sep,2023 09 Sep,36,2023 36,,,FALSE,,,,,,,,,0%,below,0%,below
9/5/23,03 Tue,09 Sep,2023 09 Sep,36,2023 36,,,FALSE,,,,,,,,,0%,below,0%,below
9/6/23,04 Wed,09 Sep,2023 09 Sep,36,2023 36,,,FALSE,,,,,,,,,0%,below,0%,below
9/7/23,05 Thu,09 Sep,2023 09 Sep,36,2023 36,,,FALSE,,,,,,,,,0%,below,0%,below
9/8/23,06 Fri,09 Sep,2023 09 Sep,36,2023 36,,,FALSE,,,,,,,,,0%,below,0%,below
9/9/23,07 Sat,09 Sep,2023 09 Sep,36,2023 36,,,FALSE,,,,,,,,,0%,below,0%,below
9/10/23,01 Sun,09 Sep,2023 09 Sep,37,2023 37,,,FALSE,,,,,,,,,0%,below,0%,below
9/11/23,02 Mon,09 Sep,2023 09 Sep,37,2023 37,,,FALSE,,,,,,,,,0%,below,0%,below
9/12/23,03 Tue,09 Sep,2023 09 Sep,37,2023 37,,,FALSE,,,,,,,,,0%,below,0%,below
9/13/23,04 Wed,09 Sep,2023 09 Sep,37,2023 37,,,FALSE,,,,,,,,,0%,below,0%,below
9/14/23,05 Thu,09 Sep,2023 09 Sep,37,2023 37,,,FALSE,,,,,,,,,0%,below,0%,below
9/15/23,06 Fri,09 Sep,2023 09 Sep,37,2023 37,,,FALSE,,,,,,,,,0%,below,0%,below
9/16/23,07 Sat,09 Sep,2023 09 Sep,37,2023 37,,,FALSE,,,,,,,,,0%,below,0%,below
9/17/23,01 Sun,09 Sep,2023 09 Sep,38,2023 38,,,FALSE,,,,,,,,,0%,below,0%,below
9/18/23,02 Mon,09 Sep,2023 09 Sep,38,2023 38,,,FALSE,,,,,,,,,0%,below,0%,below
9/19/23,03 Tue,09 Sep,2023 09 Sep,38,2023 38,,,FALSE,,,,,,,,,0%,below,0%,below
9/20/23,04 Wed,09 Sep,2023 09 Sep,38,2023 38,,,FALSE,,,,,,,,,0%,below,0%,below
9/21/23,05 Thu,09 Sep,2023 09 Sep,38,2023 38,,,FALSE,,,,,,,,,0%,below,0%,below
9/22/23,06 Fri,09 Sep,2023 09 Sep,38,2023 38,,,FALSE,,,,,,,,,0%,below,0%,below
9/23/23,07 Sat,09 Sep,2023 09 Sep,38,2023 38,,,FALSE,,,,,,,,,0%,below,0%,below
9/24/23,01 Sun,09 Sep,2023 09 Sep,39,2023 39,,,FALSE,,,,,,,,,0%,below,0%,below
9/25/23,02 Mon,09 Sep,2023 09 Sep,39,2023 39,,,FALSE,,,,,,,,,0%,below,0%,below
9/26/23,03 Tue,09 Sep,2023 09 Sep,39,2023 39,,,FALSE,,,,,,,,,0%,below,0%,below
9/27/23,04 Wed,09 Sep,2023 09 Sep,39,2023 39,,,FALSE,,,,,,,,,0%,below,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
